Product_ID,Product_List_Title,Quantity,Unit_Price,Total_Cost,Discount_Rate
536,Product 53,3,120.4368213,8265.374549,0.2
523,Product 33,6,475.7249936,4047.850479,0.0
535,Product 6,3,146.400556,5096.553818493923,0.05
546,Product 68,6,19.37319355,8194.281993,0.0
556,Product 89,8,193.221313,8331.329249,0.2
549,Product 27,8,37.72697151,6894.375244,0.05
547,Product 83,7,193.9797749,4611.329101,0.15
542,Product 13,1,486.807631,7623.669347,0.0
533,Product 54,1,455.0319595,6194.880827,0.0
529,Product 35,8,339.6244672,5933.960844,0.0
521,Product 40,1,142.0608125,4697.420196,0.0
535,Product 60,8,426.6705205,5350.517196,0.0
555,Product 97,4,144.2950788,980.9134866,0.0
524,Product 99,9,159.0573726,5943.900906,0.1
508,Product 70,6,277.8227996,6757.282872,0.15
546,Product 8,9,38.34378023,4743.788009,0.0
523,Product 88,1,380.7977819,5013.353792,0.05
510,Product 45,4,331.7974475,9438.361611,0.0
515,Product 95,2,379.5816472,7036.432792,0.1
549,Product 40,9,256.4677905030642,6980.821048,0.05
542,Product 84,6,184.9443785,5034.828782,0.2
535,Product 63,9,160.8199575,7657.985051,0.0
548,Product 99,2,191.8453398,3755.943792,0.1
520,Product 11,1,47.71993886,881.3191613,0.0
521,Product 57,4,256.4677905030642,6869.126171,0.2
531,Product 54,9,344.4824384,7743.246107,0.2
537,Product 71,5,345.8675028,6887.646511,0.05
534,Product 45,8,97.83409531,5671.276433,0.0
542,Product 7,3,47.09286638,6154.682461,0.05
524,Product 84,8,373.5292002,7419.523116,0.05
528,Product 8,8,202.0110929,3869.921289,0.1
544,Product 80,1,38.46505652,4107.639468,0.15
516,Product 86,8,256.4677905030642,3135.914457,0.1
546,Product 26,7,476.8793583,5096.553818493923,0.15
526,Product 55,3,278.7253899,6016.129646,0.05
531,Product 56,3,497.8592437,4293.659512,0.15
525,Product 90,6,343.013963,1607.539208,0.2
529,Product 7,6,323.8332607,4028.938995,0.15
538,Product 77,6,256.4677905030642,3887.663672,0.1
511,Product 8,3,222.0798411,9349.771686,0.0
545,Product 61,3,256.4677905030642,2167.17046,0.0
536,Product 31,4,42.34482363,5852.379463,0.05
546,Product 60,5,473.7636914,2226.899239,0.15
525,Product 6,8,139.3903725,5096.553818493923,0.2
533,Product 7,7,361.0345849,3854.477445,0.05
550,Product 76,4,163.2612147,4446.708506,0.05
501,Product 70,9,352.8233891,3876.673705,0.05
553,Product 23,6,110.2932534,8853.637049,0.2
522,Product 2,9,383.528286,5096.553818493923,0.2
512,Product 9,1,294.9949236,2925.695551,0.0
552,Product 1,9,239.8625334,5982.612283,0.2
560,Product 82,7,334.893124,4253.975326,0.1
519,Product 63,7,389.9196137,6625.079861,0.05
516,Product 96,8,340.257162,1274.961793,0.1
560,Product 17,2,388.8395182,597.7027114,0.05
556,Product 42,7,474.0744269,6089.346099,0.05
535,Product 93,5,319.8717489,5096.553818493923,0.2
502,Product 38,9,276.6844434,6520.260198,0.05
522,Product 6,1,181.7550618,1261.77419,0.1
503,Product 99,1,451.4708389,9486.723454,0.1
524,Product 12,5,256.4677905030642,3481.841727,0.05
520,Product 33,8,146.1478603,1983.914325,0.0
556,Product 10,8,391.7602673,9919.56137,0.05
508,Product 19,1,348.5331485,1829.880079,0.0
515,Product 92,6,275.0434519,7684.411019,0.05
514,Product 52,1,199.9479147,5096.553818493923,0.15
506,Product 73,4,249.36286,6140.916003,0.0
521,Product 50,9,36.7708658,5098.195439,0.0
544,Product 72,5,256.4677905030642,2750.777942,0.1
530,Product 18,4,316.1883088,1962.049095,0.15
547,Product 78,2,460.0289518,5018.163822,0.15
502,Product 11,7,316.0608836,1421.173874,0.0
531,Product 78,4,341.2528811,8545.428632,0.2
526,Product 37,8,322.467241,5857.235884,0.1
560,Product 25,4,78.75901391,1318.255321,0.2
554,Product 92,2,167.3694548,6072.927224,0.15
515,Product 49,2,441.2768016,5262.118624,0.15
506,Product 20,6,328.167939,622.525963,0.0
522,Product 20,6,206.9247279,5968.137572,0.15
510,Product 74,5,400.3738846,8151.607128,0.05
521,Product 78,6,356.7834616,5096.553818493923,0.15
538,Product 23,9,64.38906841,1802.910637,0.05
535,Product 59,5,280.725474,5893.40952,0.0
521,Product 11,7,118.9570393,2304.393296,0.0
532,Product 18,3,428.3546116,8109.316654,0.05
557,Product 47,1,498.646571,3237.752997,0.2
552,Product 72,3,381.0820015,4596.721763,0.05
529,Product 81,9,17.40423527,1696.574366,0.05
523,Product 52,5,425.220086,6055.864207,0.15
516,Product 41,4,480.707218,5980.145121,0.1
537,Product 39,4,210.6119152,6536.43639,0.2
506,Product 41,6,333.8969846,2221.241151,0.0
527,Product 1,8,446.2053513,6279.03525,0.2
549,Product 27,5,265.4350634,6308.904307,0.0
551,Product 47,6,158.4361438,8151.585409,0.15
510,Product 1,8,436.9928768,2032.989905,0.15
510,Product 59,3,183.6682249,6382.140986,0.0
539,Product 62,5,139.6711632,985.9269534,0.05
507,Product 98,3,61.64267687,1402.170115,0.1
502,Product 21,2,395.2407696,3114.77222,0.05
528,Product 35,6,97.88444504,6916.832431,0.15
542,Product 73,7,118.2178637,3869.328947,0.05
557,Product 67,3,482.857531,9801.939773,0.0
526,Product 3,1,225.2131946,1317.305492,0.2
526,Product 86,3,103.8805434,6321.560438,0.0
525,Product 70,4,384.5759568,3491.725224,0.0
530,Product 50,9,36.14051852,7443.268285,0.0
538,Product 73,4,102.3848968,3653.729295,0.1
518,Product 28,1,256.4677905030642,4699.317499,0.15
537,Product 16,7,264.1634872,5989.166977,0.0
536,Product 36,9,447.3535315,1989.720701,0.2
540,Product 7,8,45.17014505,4812.904156,0.05
558,Product 16,6,148.4230723,5096.553818493923,0.15
547,Product 53,9,488.7334077,629.9829402,0.2
530,Product 46,4,256.4677905030642,9670.375874,0.15
512,Product 2,4,439.9603229,3739.106429,0.15
534,Product 9,3,495.432787,5695.824322,0.0
523,Product 73,3,97.83524983,1293.486689,0.1
505,Product 58,5,110.61314,9377.113868,0.1
544,Product 17,9,423.2298222,4313.886901,0.0
544,Product 67,9,446.5192121,7437.106319,0.2
536,Product 6,3,130.9436959,5096.553818493923,0.2
525,Product 92,9,14.88960056,9568.376324,0.1
511,Product 65,5,154.697724,4662.696826,0.0
544,Product 44,4,308.7517383,2478.996205,0.05
506,Product 3,1,256.4677905030642,7422.2347,0.0
524,Product 30,7,250.6369074,4192.900305,0.0
550,Product 37,6,17.54349693,6256.971189,0.2
545,Product 98,9,327.6758237,1862.959842,0.1
528,Product 14,7,467.028149,6787.428559,0.1
530,Product 20,1,401.1636666,2387.123481,0.05
529,Product 37,2,256.4677905030642,831.6597502,0.0
538,Product 16,9,394.031743,4402.493695,0.2
519,Product 52,9,20.7375311,1308.035662,0.1
544,Product 46,7,483.7542949,9794.370477,0.15
551,Product 80,7,439.1827109,8332.479417,0.1
525,Product 37,9,311.9872381,7170.020814,0.0
542,Product 74,2,256.4677905030642,2421.792517,0.0
531,Product 85,5,256.4677905030642,8025.816351,0.0
552,Product 60,7,256.4677905030642,8472.213752,0.0
547,Product 59,6,164.6573984,4765.868295,0.15
538,Product 76,3,433.572291,5096.553818493923,0.2
510,Product 1,5,314.0321547,3163.180149,0.0
504,Product 47,3,256.4677905030642,4089.47253,0.0
532,Product 95,4,11.8717621,1858.510665,0.15
541,Product 31,3,153.2677241,5874.577031,0.2
530,Product 95,5,480.4664462,9843.888462,0.1
514,Product 77,9,285.4156693,882.4510286,0.1
516,Product 21,9,404.2023748,4351.516839,0.0
504,Product 32,2,221.8496509,1175.978949,0.1
560,Product 93,3,256.4677905030642,2365.982551,0.2
506,Product 4,2,312.2239678,654.3127105,0.15
541,Product 25,3,448.7195837,1482.624091,0.0
532,Product 60,9,169.3946157,9494.184325,0.1
549,Product 13,4,262.3527733,1765.494279,0.0
550,Product 35,5,476.1973782,5096.553818493923,0.15
515,Product 13,9,198.9428203,9017.459255,0.15
523,Product 56,6,313.567838,4234.89773,0.2
554,Product 99,4,182.9496667,2337.635758,0.2
504,Product 74,2,174.2867345,2156.888038,0.05
519,Product 44,1,211.8594666,1644.24973,0.15
501,Product 3,5,137.515933,9879.693507,0.0
532,Product 66,3,327.4305485,5179.406172,0.0
517,Product 22,5,190.215134,2148.212478,0.15
542,Product 61,9,334.2253013,2182.958471,0.15
501,Product 2,8,237.4066281,2727.0432,0.0
553,Product 61,8,204.8300655,8580.458016,0.1
558,Product 6,8,222.0372766,6170.65156,0.1
532,Product 42,9,207.4079085,4855.098529,0.0
534,Product 89,6,315.5879014,2903.750239,0.2
537,Product 89,5,122.9041644,873.0594353,0.0
539,Product 22,1,132.9375924,6901.469534,0.1
544,Product 26,9,461.2873153,2699.014531,0.05
513,Product 75,9,94.13001478,9379.934197,0.2
546,Product 21,6,191.2084954,8361.753997,0.15
526,Product 47,7,40.57309361,5096.553818493923,0.05
528,Product 80,2,485.4259838,4548.151761,0.0
503,Product 82,1,330.6275827,728.047926,0.1
546,Product 81,5,398.6400083,8352.235205,0.1
533,Product 24,4,314.9481997,1481.017584,0.1
533,Product 95,8,295.7634941,2496.018333,0.0
532,Product 46,6,440.8010286,5799.799919,0.1
546,Product 98,2,319.1516772,5548.821685,0.15
550,Product 88,2,450.2946963,3762.173671,0.0
557,Product 91,6,420.6959377,6857.580784,0.0
560,Product 55,5,353.5584013,2577.781945,0.15
549,Product 71,9,217.0883065,6875.384992,0.05
516,Product 71,3,307.2985451,6925.430145,0.15
501,Product 68,3,277.7508549,8264.400466,0.05
506,Product 15,9,56.74564588,5080.25494,0.15
532,Product 75,5,351.1165111,2594.632574,0.2
534,Product 78,9,242.2213979,6086.004403,0.05
547,Product 5,9,394.0423228,2684.940663,0.05
509,Product 98,1,24.71274261,561.411399,0.0
522,Product 96,7,31.5109719,8299.319664,0.2
547,Product 60,2,256.4677905030642,698.8741194,0.1
552,Product 42,3,237.8546636,727.4895201,0.0
508,Product 37,4,290.5775441,4981.528456,0.2
546,Product 83,2,263.8006586,7302.474746,0.0
502,Product 93,2,420.1886176,3495.955561,0.2
538,Product 97,1,137.1924601,5877.175036,0.2
523,Product 74,3,234.2728065,5096.553818493923,0.15
547,Product 78,7,359.8858345,1159.243816,0.0
529,Product 64,4,113.7015903,5096.553818493923,0.0
543,Product 18,3,53.41630985,5096.553818493923,0.2
514,Product 89,9,339.7071176,6956.515233,0.1
542,Product 13,7,46.31165706,5096.553818493923,0.2
511,Product 17,7,128.5277141,5096.553818493923,0.05
543,Product 15,4,208.2184189,9009.054471,0.15
556,Product 80,8,42.61671668,3315.095118,0.1
511,Product 92,7,256.2893089,4109.80125,0.0
552,Product 37,4,483.3632775,5096.553818493923,0.0
534,Product 11,3,51.43703527,5096.553818493923,0.1
536,Product 53,8,446.3006634,4119.042528,0.1
544,Product 82,4,256.4677905030642,2182.281426,0.1
535,Product 75,6,427.7482364,5096.553818493923,0.0
524,Product 78,1,101.9839788,8471.892777,0.0
504,Product 48,3,142.6951007,3286.857504,0.0
511,Product 29,6,396.7534957,7155.809216,0.05
534,Product 1,1,36.62269706,5923.33546,0.1
528,Product 14,6,367.3789491,560.6009124,0.0
510,Product 76,1,222.8576263,6806.332511,0.0
525,Product 11,8,471.9349164,5096.553818493923,0.1
502,Product 59,9,444.1857833,1765.230194,0.0
508,Product 84,8,457.7563375,8792.164505,0.1
515,Product 79,6,67.60013707,8290.64127,0.05
518,Product 35,6,256.4677905030642,4678.628577,0.15
526,Product 73,6,134.1034679,6663.271169,0.2
507,Product 22,5,439.901722,1253.162704,0.0
522,Product 16,7,356.4184789,9307.675928,0.1
548,Product 67,8,256.4677905030642,3423.8236,0.1
543,Product 90,6,307.7988147,5786.414055,0.0
549,Product 78,9,442.4543396,1056.3704,0.2
549,Product 40,6,376.6101169,9900.300667,0.15
508,Product 51,5,414.4536754,3317.81858,0.2
506,Product 40,6,198.3339689,5096.553818493923,0.0
547,Product 28,9,17.19976044,5096.553818493923,0.2
541,Product 12,4,42.95539784,1671.195903,0.2
519,Product 66,8,251.5036464,1128.569294,0.0
539,Product 5,6,56.50978904,5426.336042,0.1
507,Product 93,3,292.7900672,2031.578714,0.2
539,Product 93,1,256.4677905030642,5343.613091,0.2
506,Product 90,8,214.9835934,3071.117449,0.15
507,Product 99,3,475.8786268,3268.878678,0.15
508,Product 38,6,446.1691573,3750.022398,0.05
508,Product 22,2,186.6091453,6597.28541,0.2
506,Product 34,3,292.5841754,1705.971931,0.05
502,Product 6,5,430.8202179,9653.059501,0.2
532,Product 78,1,407.3305047,6483.296217,0.0
537,Product 45,2,256.4677905030642,5096.553818493923,0.1
528,Product 12,4,330.7788366,4570.350087,0.0
531,Product 74,2,256.4677905030642,8690.92825,0.0
513,Product 46,7,152.3472078,2310.793414,0.05
501,Product 73,7,275.4628725,9126.176182,0.05
529,Product 76,4,10.6632766,5096.553818493923,0.2
533,Product 55,6,103.1527484,5096.553818493923,0.0
520,Product 48,5,189.1835666,9091.417862,0.1
545,Product 52,4,263.1822088,4425.138913,0.2
515,Product 60,1,405.5062133,8906.123618,0.0
521,Product 62,3,480.850872,4474.700567,0.05
503,Product 31,5,60.25830167,4708.82021,0.15
501,Product 10,8,418.0868846,5096.553818493923,0.0
505,Product 24,2,410.3927896,2647.751175,0.0
550,Product 74,5,141.0269937,1477.004625,0.2
514,Product 50,1,73.54269933,6085.92048,0.15
560,Product 92,7,293.3662157,6803.474142,0.0
555,Product 45,6,487.9181354,1368.508922,0.15
556,Product 61,7,64.64098404,8113.734874,0.1
541,Product 20,3,235.2357865,7463.501019,0.15
553,Product 69,3,209.6960852,5103.110953,0.05
512,Product 35,7,496.6949576,9359.271345,0.05
506,Product 28,5,135.6668999,4551.747599,0.15
550,Product 34,6,425.7284358,3785.157935,0.05
537,Product 14,2,256.4677905030642,2631.026309,0.1
501,Product 79,8,150.9400372,4223.150348,0.1
505,Product 81,6,45.43507288,1868.748467,0.05
550,Product 4,2,145.3963631,9889.999443,0.2
551,Product 82,4,381.8003643,6920.317788,0.1
512,Product 94,3,278.9407459,5096.553818493923,0.05
532,Product 96,3,256.4677905030642,9324.165724,0.2
514,Product 53,8,319.3952714,9708.557217,0.0
514,Product 5,2,367.2007202,9301.406081,0.1
517,Product 38,3,310.5129256,5980.371412,0.15
508,Product 97,8,16.73532147,4362.610105,0.05
554,Product 18,1,407.4506473,4322.859463,0.2
533,Product 82,1,371.5795227,3573.538919,0.05
525,Product 88,3,180.5668407,7209.338544,0.05
553,Product 80,7,300.4916884,5096.553818493923,0.0
558,Product 37,1,14.09820412,8813.769377,0.15
560,Product 96,2,406.0352529,6016.641303,0.1
505,Product 74,1,453.9826596,3930.2099,0.15
543,Product 10,3,136.7687047,3311.35428,0.15
514,Product 96,1,170.1038456,7437.367301,0.1
522,Product 36,7,82.0117277,4406.376144,0.0
511,Product 61,8,213.7298007,6918.797571,0.1
531,Product 15,3,399.3126168,3411.402946,0.2
547,Product 42,4,308.9036344,6926.59562,0.0
559,Product 15,4,349.8728482,5547.293174,0.15
555,Product 89,2,404.1628892,2218.473063,0.0
525,Product 52,5,64.11161307,4325.685349,0.2
554,Product 25,5,296.0486625,2022.143209,0.1
541,Product 78,9,290.1555317,1917.869963,0.2
513,Product 45,3,414.1241863,9597.50064,0.05
558,Product 13,8,120.8014123,3430.448674,0.1
552,Product 92,1,217.4342206,5856.98275,0.2
527,Product 62,2,256.5111359,3933.335901,0.0
524,Product 10,9,413.0420492,9538.725844,0.0
503,Product 34,6,486.9574834,5096.553818493923,0.05
518,Product 5,2,13.84237948,7481.79555,0.0
541,Product 28,8,106.3602566,5096.553818493923,0.2
546,Product 15,3,175.231222,2038.268563,0.2
557,Product 77,6,47.66241689,1281.587081,0.0
525,Product 78,5,488.2467734,6945.749699,0.15
540,Product 76,5,233.0342759,1763.59309,0.05
526,Product 97,9,256.4677905030642,7809.764494,0.1
502,Product 97,4,167.5328936,5096.553818493923,0.05
533,Product 46,5,47.35721681,5693.60898,0.0
557,Product 56,1,490.7843393,5096.553818493923,0.1
539,Product 59,2,48.44335,5096.553818493923,0.2
548,Product 33,1,256.4677905030642,5096.553818493923,0.1
547,Product 54,4,111.0635358,4791.525022,0.0
552,Product 16,5,356.62453,1190.982004,0.0
535,Product 25,1,355.2316697,4561.121314,0.05
527,Product 44,1,371.9743439,9214.046632,0.0
550,Product 47,3,302.6060999,4140.545976,0.0
536,Product 63,1,282.8704372,3647.846078,0.1
553,Product 91,4,430.7944969,5096.553818493923,0.1
501,Product 7,9,40.63788491,7129.411462,0.15
517,Product 55,7,256.4677905030642,2254.008345,0.1
506,Product 42,3,212.6849107,4179.563921,0.15
540,Product 57,2,155.314357,1299.212791,0.2
555,Product 3,6,299.6538486,5791.884876,0.15
508,Product 36,6,110.1150279,1593.888695,0.0
519,Product 89,7,226.8473023,2917.57265,0.0
512,Product 90,7,192.830083,8139.572867,0.0
508,Product 35,7,247.1547904,7359.62761,0.0
553,Product 10,8,124.7596518,3499.844937,0.2
526,Product 49,3,25.26305547,5951.725572,0.2
536,Product 63,3,10.97614626,5232.234464,0.0
511,Product 82,7,256.4677905030642,987.2915653,0.05
547,Product 16,2,14.07677169,2956.620116,0.0
523,Product 9,4,332.932251,7482.739269,0.0
539,Product 72,6,145.7361369,5096.553818493923,0.1
506,Product 7,9,341.7009837,1526.423314,0.1
532,Product 11,2,186.4247283,1967.675938,0.05
545,Product 61,5,321.6107601,9966.999934,0.15
542,Product 94,9,297.9170768,7597.243538,0.15
514,Product 42,5,307.3550082,7102.054634,0.2
543,Product 89,6,368.876514,2896.963307,0.0
520,Product 49,4,158.931831,3589.506365,0.05
548,Product 54,7,350.0352993,2720.537524,0.15
520,Product 89,8,70.94051551,9326.874814,0.05
525,Product 35,7,43.54477247,5096.553818493923,0.0
502,Product 57,6,256.4677905030642,8407.453627,0.1
538,Product 70,4,473.8995272,4576.092508,0.0
534,Product 94,4,190.6665137,4279.724179,0.2
529,Product 81,1,386.108138,789.4050199,0.0
521,Product 88,4,371.338782,4481.444993,0.2
554,Product 95,1,429.7032396,607.3740976,0.05
558,Product 15,5,331.7492261,4467.83646,0.2
549,Product 71,8,82.16502614,4581.896952,0.0
538,Product 49,3,256.4677905030642,9634.177083,0.2
536,Product 17,8,403.7334531,5981.325318,0.0
554,Product 4,4,87.06387201,3676.8112,0.1
502,Product 7,3,185.3289012,7545.593792,0.1
514,Product 92,4,221.6892745,9784.159359,0.0
533,Product 18,1,445.1779126,5096.553818493923,0.15
526,Product 36,3,485.6315073,3249.675455,0.0
509,Product 46,3,237.4768747,7942.96082,0.0
533,Product 76,4,246.6894518,7046.332711,0.05
559,Product 81,8,132.0142807,2113.927196,0.15
508,Product 36,3,256.5349116,2364.334309,0.05
544,Product 7,9,90.98940017,895.0001185,0.2
537,Product 62,7,43.49306815,3324.228441,0.1
533,Product 29,9,72.6547326,5096.553818493923,0.05
549,Product 7,3,172.903517,8347.614503,0.2
504,Product 50,8,256.4677905030642,3083.986751,0.1
503,Product 54,5,315.6341116,9588.844122,0.05
503,Product 78,7,350.3740699,2252.360985,0.1
535,Product 4,2,256.4677905030642,5096.553818493923,0.0
539,Product 66,6,369.8775267,7239.669214,0.05
539,Product 10,7,334.5926657,8179.854519,0.0
519,Product 83,3,105.537848,5096.553818493923,0.0
555,Product 10,2,498.6193534,9425.901596,0.05
553,Product 89,4,156.9022585,3462.85464,0.05
545,Product 80,4,157.5125781,5714.291615,0.1
512,Product 63,9,256.4677905030642,653.9037747,0.2
550,Product 30,7,373.0429875,8078.456502,0.0
511,Product 34,7,107.6154847,1560.1335,0.15
511,Product 75,5,167.6182949,2486.06405,0.15
555,Product 44,6,376.7083313,4550.78439,0.2
536,Product 4,7,299.4125387,9416.032943,0.2
503,Product 79,9,30.78692612,4472.375488,0.2
518,Product 19,2,298.8324548,5096.553818493923,0.15
530,Product 88,4,260.4532782,2236.958909,0.2
507,Product 63,4,392.3843005,9387.102879,0.15
520,Product 22,3,97.88869419,8727.964681,0.1
545,Product 21,7,225.4728384,2217.45893,0.0
501,Product 22,8,449.7092742,5214.272608,0.0
531,Product 5,4,486.8082999,5383.906704,0.0
543,Product 45,5,154.6923421,7387.557725,0.2
509,Product 97,2,498.11726,8500.571078,0.05
513,Product 42,9,143.2535593,6241.413537,0.2
531,Product 79,8,190.5399708,6672.986444,0.05
559,Product 46,2,359.3925648,1390.876999,0.1
550,Product 25,2,109.2899907,6440.636615,0.2
512,Product 5,6,10.00570103,9193.076959,0.0
537,Product 13,6,449.9804016,5642.066054,0.15
556,Product 12,7,482.3984241,3000.849792,0.2
544,Product 17,5,428.9647988,7449.120417,0.0
533,Product 64,3,151.7018487,6888.818995,0.0
554,Product 3,9,464.2842081,2782.841673,0.2
555,Product 84,8,343.2548239,1069.461358,0.2
516,Product 96,5,256.4677905030642,8409.811847,0.1
551,Product 81,4,255.3058914,4866.048544,0.0
530,Product 42,9,256.4677905030642,4974.122398,0.1
533,Product 36,8,423.9869604,1233.281537,0.05
504,Product 53,4,395.8196431,7424.922401,0.0
510,Product 42,2,412.6971638,5930.27267,0.1
529,Product 58,2,65.51871732,4942.971519,0.0
546,Product 41,2,29.09986712,1431.073005,0.1
552,Product 42,5,256.4677905030642,8428.432007,0.05
540,Product 23,2,137.1754738,7519.233433,0.05
509,Product 56,7,245.6361718,4119.4171,0.2
527,Product 14,8,79.99256276,6751.971072,0.1
551,Product 45,3,172.4667025,5273.059228,0.1
502,Product 49,2,257.7607352,2273.079428,0.0
512,Product 52,1,382.9085172,880.561631,0.0
519,Product 27,6,234.8808531,9052.509056,0.1
524,Product 32,9,228.315403,6741.789733,0.05
538,Product 61,8,78.99344496,1028.252456,0.1
518,Product 23,7,484.203118,5935.168155,0.0
512,Product 54,9,148.4145845,6312.394691,0.15
550,Product 39,9,300.8448583,6757.817568,0.15
508,Product 58,2,209.9943285,5096.553818493923,0.1
509,Product 62,3,374.0119319,7423.391517,0.15
556,Product 53,1,200.0347841,8783.174082,0.0
538,Product 32,2,25.55444503,7912.020161,0.05
554,Product 38,5,447.017351,2594.790503,0.0
508,Product 77,1,287.4285387,5151.618722,0.15
513,Product 30,5,317.9289637,8230.371765,0.1
559,Product 5,9,59.6727198,9929.527057,0.2
539,Product 68,5,129.2643748,5096.553818493923,0.1
505,Product 36,3,177.5335863,8805.919674,0.2
506,Product 65,6,256.4677905030642,1150.279299,0.0
539,Product 96,6,338.867162,8236.674403,0.0
549,Product 33,5,293.6153097,959.445755,0.1
503,Product 26,2,376.2477592,1929.486575,0.0
539,Product 22,5,403.7065442,7881.968214,0.1
538,Product 92,8,405.4130905,5096.553818493923,0.0
543,Product 67,4,303.5318477,7770.951957,0.05
550,Product 38,3,108.1381888,6137.883136,0.05
542,Product 60,1,256.4677905030642,8841.318372,0.0
553,Product 18,5,49.76309748,5096.553818493923,0.2
501,Product 69,6,222.5705356,2572.971578,0.15
559,Product 20,5,14.86267235,7864.818492,0.2
521,Product 21,9,109.1045485,5769.526735,0.15
522,Product 86,4,122.1489766,3824.409609,0.15
530,Product 32,9,351.6325971,8431.998454,0.05
543,Product 1,8,35.39954157,1038.464106,0.1
557,Product 85,7,369.0225348,5096.553818493923,0.0
553,Product 65,4,273.7826522,8399.424165,0.1
547,Product 9,5,320.0288206,7627.524757,0.1
523,Product 72,4,264.4200397,7166.513602,0.0
544,Product 71,3,302.4574197,7933.045216,0.0
512,Product 85,8,18.3043558,8557.037733,0.2
558,Product 76,8,256.4677905030642,5096.553818493923,0.0
524,Product 85,1,357.2951711,1681.285494,0.05
552,Product 39,3,370.9022619,7077.365908,0.1
528,Product 53,7,256.4677905030642,5640.581336,0.15
530,Product 9,6,82.1784917,1638.965388,0.1
507,Product 98,9,47.716118,6248.350426,0.1
546,Product 57,8,131.7079683,500.291829,0.2
545,Product 60,6,432.6938309,8771.540327,0.0
503,Product 53,3,150.8307023,3169.972627,0.0
547,Product 3,3,402.0017061,2505.696454,0.05
512,Product 70,3,35.47478247,3870.902628,0.15
504,Product 9,8,256.4677905030642,8128.612875,0.15
511,Product 97,8,459.5680631,3080.515222,0.1
525,Product 20,5,15.59481189,5723.751346,0.0
534,Product 18,9,222.4555684,764.5962878,0.0
524,Product 47,2,12.60360308,882.7124284,0.0
525,Product 49,2,373.7040617,1755.706749,0.2
512,Product 69,3,59.47927234,6170.979622,0.2
550,Product 92,7,113.5035974,6296.025259,0.1
526,Product 95,5,191.0913577,8372.202608,0.0
504,Product 16,2,40.71791459,9714.301991,0.15
560,Product 92,1,130.8357811,2046.514397,0.2
559,Product 89,2,55.11282318,2498.026285,0.2
560,Product 97,7,165.6175297,3147.1091,0.0
503,Product 44,6,387.8501798,6935.661677,0.1
503,Product 35,4,301.6145207,5096.553818493923,0.15
545,Product 88,3,256.4677905030642,5137.687915,0.15
545,Product 63,8,255.2957499,2061.852526,0.2
555,Product 48,5,463.8350935,3832.781539,0.15
525,Product 40,6,294.243529,3871.527993,0.05
535,Product 58,5,336.5288527,5118.23961,0.05
502,Product 61,6,490.77714,2138.976831,0.1
519,Product 32,8,442.0283998,8218.5013,0.0
