Product_ID,Product_List_Title,Quantity,Unit_Price,Total_Cost,Discount_Rate
526,Product 58,5,256.4677905030642,8574.61364,0.2
533,Product 6,4,61.6288119,9130.128243,0.2
548,Product 32,5,314.9826844,565.3406411,0.05
509,Product 68,2,43.07624788,6764.51814,0.05
518,Product 68,6,387.3775238,9498.033898,0.15
515,Product 88,8,28.4098343,8524.326136,0.1
512,Product 83,5,255.1761286,7074.480254,0.05
540,Product 7,7,256.4677905030642,3617.705087,0.05
505,Product 1,1,340.0862546,6063.082997,0.1
521,Product 43,8,210.7388162,1418.125926,0.2
536,Product 6,8,18.88078011,5096.553818493923,0.0
527,Product 33,1,403.2937531,5380.224625,0.05
520,Product 18,2,15.95681802,4380.328023,0.1
551,Product 85,7,220.1827234,4261.403649,0.0
515,Product 29,6,256.4677905030642,2180.521033,0.2
544,Product 77,9,434.3868605,5965.912145,0.1
501,Product 55,8,207.7644912,5096.553818493923,0.2
545,Product 6,6,472.9207668,2649.588085,0.2
514,Product 4,8,325.967976,2756.046289,0.0
557,Product 71,1,208.1019762,5096.553818493923,0.15
511,Product 29,3,315.0889615,3213.446891,0.0
513,Product 36,4,222.4013941,1265.846349,0.0
513,Product 82,5,141.738222,9224.77665,0.0
512,Product 89,6,142.4927103,8528.648089,0.15
533,Product 40,9,265.515223,2966.87297,0.05
534,Product 42,5,35.65395989,2121.729451,0.15
537,Product 10,4,32.95743518,8344.25404,0.1
553,Product 3,5,256.4677905030642,1087.180377,0.0
513,Product 60,5,397.8635193,4221.55328,0.1
530,Product 29,3,86.54121866,5436.31092,0.1
553,Product 67,9,306.7625658,3723.400039,0.15
530,Product 98,1,142.9905964,2683.353895,0.1
505,Product 81,5,270.1594624,8355.156329,0.2
554,Product 33,8,301.6986003,4173.717042,0.15
520,Product 26,1,89.8873151,5669.887294,0.2
553,Product 94,2,123.8683183,5955.731963,0.1
547,Product 78,1,490.7477749,5096.553818493923,0.0
554,Product 16,1,434.7174737,8239.374545,0.2
549,Product 17,2,388.6766909,5404.691342,0.1
547,Product 48,5,325.6331185,4929.844423,0.1
520,Product 82,3,314.4333,6594.292572,0.05
522,Product 84,4,127.7954673,1605.405609,0.0
542,Product 52,2,209.4821797,3372.985357,0.2
504,Product 81,1,256.4677905030642,9434.787552,0.1
505,Product 41,7,420.3098691,9518.094509,0.05
523,Product 90,3,356.4723739,8312.621506,0.1
546,Product 53,5,471.1491981,744.0516263,0.05
557,Product 78,3,328.2593756,9793.096351,0.2
549,Product 96,4,409.320467,5361.220748,0.05
518,Product 73,7,346.6394406,8771.355824,0.05
520,Product 48,7,242.1668159,9696.725624,0.0
510,Product 99,2,396.5769112,6891.263837,0.05
527,Product 84,2,180.9220616,8136.14646,0.0
515,Product 12,1,128.5687939,1492.317922,0.0
516,Product 22,8,256.4677905030642,8092.000725,0.2
541,Product 56,5,172.7736062,7647.779882,0.1
550,Product 35,9,393.1603888,8191.912845,0.0
516,Product 28,9,183.9130838,5096.553818493923,0.0
526,Product 61,4,89.72287447,6332.71791,0.05
529,Product 50,8,141.1204116,7632.311668,0.05
513,Product 64,2,120.7542089,8950.433455,0.15
535,Product 41,2,274.1563308,1891.144438,0.0
543,Product 20,2,163.3246232,6145.297359,0.2
517,Product 21,7,163.5404796,2163.669831,0.2
544,Product 80,8,184.8741278,1719.095691,0.2
518,Product 58,3,111.4671465,9602.121085,0.0
525,Product 52,2,48.04817399,1285.999938,0.0
542,Product 70,7,238.4917805,5096.553818493923,0.2
545,Product 48,7,174.4491226,772.198062,0.0
529,Product 93,5,205.5273056,5046.019514,0.0
560,Product 50,2,117.5814224,1040.373279,0.05
526,Product 25,1,413.2620645,5096.553818493923,0.1
529,Product 23,3,349.116087,5096.553818493923,0.0
541,Product 96,4,404.4942561,3083.568314,0.0
527,Product 38,7,211.4838438,1229.201588,0.0
552,Product 90,1,67.42991378,5306.350716,0.05
557,Product 46,3,392.8477093,2518.249133,0.05
531,Product 71,4,256.4677905030642,5181.786053,0.1
544,Product 85,8,256.4677905030642,7521.136271,0.05
542,Product 12,7,305.7822283,8274.614035,0.2
536,Product 81,4,336.7552217,918.6256849,0.05
522,Product 45,2,255.0552485,2883.351449,0.1
520,Product 74,3,272.6081886,3899.206869,0.2
547,Product 66,2,366.2578132,3411.111816,0.05
534,Product 67,7,128.5465234,1697.019265,0.1
521,Product 15,5,360.0678404,4234.487122,0.0
521,Product 16,3,295.6337678,8569.740859,0.15
560,Product 13,5,405.265876,7000.985365,0.1
542,Product 60,8,276.80351,2615.422752,0.05
525,Product 11,1,196.4536778,9751.103927,0.05
556,Product 58,5,419.5547047,4330.501015,0.0
539,Product 52,6,253.1667889,4278.001937,0.2
533,Product 30,3,442.6282601,5096.553818493923,0.05
538,Product 71,6,179.2175566,4232.503534,0.05
529,Product 34,3,148.4114889,8412.832298,0.2
555,Product 76,9,256.4677905030642,9072.831123,0.1
541,Product 84,9,454.870409,9413.999422,0.1
534,Product 84,1,232.6292573,7908.298398,0.15
558,Product 84,7,392.5095415,4463.337476,0.15
551,Product 97,6,150.8562158,5783.81158,0.2
553,Product 11,2,191.761094,9908.156886,0.05
508,Product 72,4,32.00653651,1627.115775,0.1
550,Product 82,2,14.43653917,978.9593492,0.0
512,Product 87,8,476.588675,2123.895823,0.15
536,Product 91,5,405.2798247,6233.523662,0.2
522,Product 18,1,359.4713728,7383.683725,0.05
505,Product 37,2,339.505644,5096.553818493923,0.2
529,Product 84,9,345.7158118,3404.567596,0.1
535,Product 80,5,261.7886875,6786.327485,0.1
559,Product 18,5,256.4677905030642,2414.519591,0.05
517,Product 20,1,192.1522545,5096.553818493923,0.1
515,Product 51,3,15.93052722,8323.746153,0.15
544,Product 19,4,47.0464699,5989.965571,0.1
515,Product 13,5,107.5061481,6877.07284,0.1
549,Product 34,9,107.6424649,6208.664054,0.05
535,Product 67,3,258.4592269,5096.553818493923,0.15
510,Product 8,7,84.28158665,7449.216408,0.05
544,Product 16,1,86.67359084,8350.237704,0.0
511,Product 71,8,272.4717337,5035.4538,0.2
516,Product 97,6,152.1223107,5534.435576,0.0
521,Product 69,1,335.4674986,6035.787269,0.0
549,Product 40,8,320.8382075,8154.287994,0.05
521,Product 12,4,202.4380642,6362.506472,0.1
502,Product 50,7,242.3849603,5096.553818493923,0.1
514,Product 81,1,350.3517594,8749.890477,0.15
546,Product 1,3,445.4429493,8463.189,0.0
519,Product 57,5,470.984415,9375.889085,0.0
502,Product 25,3,131.1967548,7074.106931,0.0
505,Product 96,5,128.3332778,4130.325011,0.1
518,Product 4,4,95.85866833,8419.6181,0.0
536,Product 79,8,410.2219386,7941.330838,0.15
539,Product 76,7,305.7116171,5149.229105,0.0
539,Product 88,8,382.8171522,4136.448954,0.0
532,Product 42,3,269.5332647,6162.778575,0.05
533,Product 69,7,60.23282239,657.628566,0.1
515,Product 75,4,10.06599957,2577.743103,0.1
557,Product 9,3,256.4677905030642,9723.932371,0.0
508,Product 87,9,326.7647834,3729.732706,0.0
504,Product 27,9,214.0871716,2442.259538,0.15
511,Product 13,5,256.4677905030642,2762.39321,0.1
524,Product 50,9,378.3560263,9530.061799,0.05
555,Product 87,9,448.1062082,4254.963497,0.05
549,Product 38,5,284.7323645,1083.739756,0.15
517,Product 36,6,163.775136,8346.356931,0.1
555,Product 2,1,458.1288453,5707.379426,0.0
555,Product 66,3,130.2226339,3906.905029,0.2
541,Product 89,2,297.0737463,4364.645609,0.1
517,Product 32,3,297.5988882,8076.38343,0.0
523,Product 30,5,89.06777252,6329.560078,0.1
517,Product 91,5,471.4290735,8731.020244,0.1
522,Product 48,3,476.2006071,1627.736407,0.05
534,Product 98,9,451.9506964,5096.553818493923,0.0
509,Product 70,4,256.4677905030642,8488.632749,0.0
514,Product 87,3,331.8104711,7905.408664,0.15
515,Product 41,3,381.9125884,1452.332855,0.0
532,Product 80,6,73.73952822,5096.553818493923,0.15
527,Product 88,2,42.56702963,5096.553818493923,0.2
537,Product 95,3,256.4677905030642,6886.381529,0.2
543,Product 62,1,478.0064516,6427.985613,0.15
514,Product 91,3,400.1583108,1066.077425,0.05
556,Product 91,9,356.2486362,3581.129085,0.1
551,Product 19,7,91.21739211,5882.74996,0.1
508,Product 72,8,179.1441822,7065.030221,0.0
546,Product 27,7,115.0591767,7289.828918,0.0
516,Product 96,6,144.8912246,4326.025105,0.1
513,Product 18,5,310.666016,3755.128892,0.1
522,Product 1,6,243.6810522,5096.553818493923,0.1
508,Product 24,9,340.2697603,6957.12356,0.2
506,Product 58,7,393.093693,4946.656015,0.05
506,Product 94,3,410.3172146,6443.978166,0.1
560,Product 91,1,144.6048694,9072.923816,0.1
560,Product 82,4,408.9215859,3605.939731,0.2
504,Product 6,6,296.019658,5072.140537,0.0
507,Product 8,4,253.3807572,5750.291544,0.2
560,Product 33,4,45.80996539,5096.553818493923,0.0
530,Product 35,8,147.6922045,6838.517203,0.0
522,Product 34,5,469.6029634,4369.97248,0.15
538,Product 89,2,256.4677905030642,5995.678828,0.1
503,Product 34,4,459.9371525,9415.580503,0.0
516,Product 92,7,195.7560838,2750.866587,0.0
531,Product 46,4,68.06628556,8324.424302,0.15
509,Product 47,3,333.1602766,2255.96478,0.2
529,Product 72,3,376.6943683,5096.553818493923,0.05
522,Product 87,3,256.4677905030642,1275.18784,0.0
543,Product 25,4,183.5929503,5096.553818493923,0.15
544,Product 84,6,122.051622,3944.318067,0.05
517,Product 41,4,481.7564916,7661.746786,0.0
508,Product 70,1,479.2146974,3742.527137,0.0
559,Product 19,4,367.1421067,4933.584648,0.2
527,Product 1,7,59.92727015,1326.663574,0.0
511,Product 5,2,255.1965614,4584.859534,0.15
545,Product 77,4,266.0625337,3099.58397,0.05
507,Product 81,4,169.0107821,1261.004403,0.0
538,Product 52,8,382.0533284,9173.893935,0.15
547,Product 86,2,92.07063366,8196.530355,0.0
559,Product 52,3,475.9550113,4373.606998,0.05
520,Product 56,5,256.4677905030642,5926.974464,0.1
520,Product 2,5,93.16693,5096.553818493923,0.0
551,Product 81,4,256.4677905030642,5096.553818493923,0.05
541,Product 55,7,75.57589787,6785.838966,0.0
557,Product 47,8,232.8345279,4490.104541,0.15
505,Product 43,1,330.5250411,2555.161387,0.1
550,Product 36,4,256.4677905030642,6039.737081,0.1
519,Product 8,7,182.9946919,1166.027327,0.05
515,Product 32,4,33.61114607,7725.468603,0.0
556,Product 88,8,257.3498432,5096.553818493923,0.2
517,Product 56,2,256.4677905030642,9090.311268,0.0
501,Product 19,7,55.3864867,6498.065597,0.0
535,Product 90,4,272.4213693,6507.764436,0.2
557,Product 72,1,160.3205338,7123.055075,0.1
531,Product 9,1,280.8264671,7648.449207,0.05
502,Product 46,9,470.1435549,2654.339941,0.0
543,Product 21,2,51.7007082,5453.081704,0.05
512,Product 12,6,132.7292704,7721.528833,0.0
520,Product 64,9,358.7441748,2539.610931,0.15
555,Product 93,8,230.6245806,7474.436961,0.2
560,Product 33,1,257.9193748,1229.628959,0.15
548,Product 43,3,256.4677905030642,725.2236596,0.0
534,Product 25,9,468.7775045,5632.844364,0.15
534,Product 73,5,14.42884985,8296.613527,0.15
530,Product 97,4,398.4514757,6767.057593,0.0
508,Product 96,1,190.9475774,2048.681581,0.2
541,Product 50,7,59.88380465,6786.888458,0.05
530,Product 35,1,403.3773581,5096.124129,0.1
559,Product 70,3,19.47053915,5874.924771,0.0
529,Product 23,6,145.3230833,3214.221893,0.15
520,Product 14,1,203.6141447,971.3365467,0.15
516,Product 11,9,442.6669742,5096.553818493923,0.2
556,Product 69,7,428.9372696,2483.893887,0.1
536,Product 87,4,169.392403,933.0590005,0.1
560,Product 96,4,264.3258173,785.986786,0.05
558,Product 10,1,464.8092281,9928.888892,0.1
515,Product 25,4,454.8408718,4434.340148,0.0
529,Product 99,2,354.8899749,5096.553818493923,0.2
517,Product 51,5,186.5146202,5789.456654,0.2
526,Product 74,7,89.21900376,5096.553818493923,0.2
532,Product 92,9,132.4789037,3494.774629,0.1
532,Product 6,8,318.4832715,1841.623662,0.0
533,Product 94,4,131.3042874,5491.96792,0.05
556,Product 13,9,324.4498547,1985.011222,0.15
554,Product 29,6,123.6889084,3686.030259,0.05
558,Product 33,8,256.4677905030642,5552.781782,0.2
524,Product 76,4,169.8644198,2845.141762,0.05
518,Product 19,5,304.7614009,9030.664145,0.15
533,Product 61,1,256.4677905030642,3315.397328,0.15
546,Product 51,7,21.56153268,2979.960999,0.0
526,Product 60,8,259.3563722,6223.269699,0.0
516,Product 76,8,256.4677905030642,1066.364591,0.1
507,Product 42,9,474.3671327,5302.333224,0.2
539,Product 85,8,361.9822759,1001.26995,0.15
537,Product 21,8,256.4677905030642,8685.816405,0.0
544,Product 11,3,29.77190516,5769.952131,0.0
517,Product 24,8,34.48972404,4295.428454,0.2
513,Product 97,2,472.4137805,8278.03218,0.1
558,Product 74,8,388.0971864,5096.553818493923,0.2
532,Product 54,1,461.440681,5096.553818493923,0.05
541,Product 18,1,489.4774795,6040.897727,0.05
520,Product 59,3,451.869274,3782.06811,0.0
520,Product 53,2,379.5898369,810.2610775,0.15
518,Product 42,3,41.36310984,8585.931987,0.15
529,Product 81,1,354.2448458,2471.638894,0.1
522,Product 16,2,283.9390496,7673.769366,0.0
558,Product 50,1,156.7871822,5134.426026,0.2
509,Product 89,6,296.3799658,1396.979528,0.0
537,Product 50,8,256.4677905030642,6558.854348,0.1
514,Product 56,1,406.4215837,5421.736231,0.05
536,Product 13,3,263.8239525,9833.952086,0.05
544,Product 62,6,256.4677905030642,9321.99034,0.0
540,Product 45,6,54.7818283,1353.830091,0.0
534,Product 76,3,256.4677905030642,9365.448334,0.1
536,Product 47,8,362.0424342,3705.81565,0.0
542,Product 52,6,300.6475273,3674.830785,0.0
532,Product 80,3,256.4677905030642,4153.805222,0.0
555,Product 70,8,142.7619222,5096.553818493923,0.0
550,Product 60,6,254.4588756,3912.483096,0.1
531,Product 60,3,231.1341154,2045.277744,0.0
532,Product 30,1,101.2065899,2698.116046,0.1
522,Product 46,5,422.9288321,8061.300678,0.05
547,Product 19,5,229.3599785,3235.480755,0.05
524,Product 27,5,155.6724873,3293.640891,0.1
503,Product 34,4,327.8330888,5711.589943,0.1
502,Product 1,8,256.4677905030642,737.2307901,0.0
553,Product 96,2,200.201196,9007.847057,0.0
526,Product 74,9,415.992243,7087.510217,0.1
560,Product 6,8,353.5732322,7980.033602,0.0
541,Product 66,9,332.1032063,9150.754314,0.15
519,Product 69,3,190.4901348,1089.393461,0.2
506,Product 61,1,24.29318419,2601.767616,0.15
511,Product 53,1,184.9893681,6735.891233,0.1
507,Product 46,5,256.4677905030642,6217.163972,0.2
548,Product 59,9,264.8832472,6003.487433,0.15
550,Product 3,8,192.1447925,6996.731292,0.05
510,Product 48,1,247.6963834,3711.801889,0.0
548,Product 54,6,115.3071921,7951.851996,0.05
501,Product 21,9,37.5262779,6267.785168,0.0
523,Product 13,5,360.0200515,9759.560662,0.2
528,Product 4,4,256.4677905030642,5029.969338,0.0
552,Product 88,9,113.1484004,5096.553818493923,0.2
507,Product 5,7,99.88667624,7476.473927,0.1
512,Product 48,6,35.31767361,1405.928752,0.1
545,Product 95,7,61.6192874,4928.725116,0.1
512,Product 24,8,423.3883354,3604.549706,0.1
506,Product 58,3,44.86755973,2594.23704,0.0
513,Product 93,9,113.8770868,6343.726835,0.15
502,Product 26,6,490.3806831,8041.271987,0.05
514,Product 3,1,29.07568203,5731.302105,0.15
523,Product 93,2,85.86602017,7801.522644,0.05
544,Product 59,5,484.3522479,4264.969942,0.0
541,Product 12,7,334.3647829,4279.037689,0.1
506,Product 72,1,217.1370321,3637.704341,0.0
513,Product 60,5,70.23113245,5090.218201,0.2
508,Product 91,8,256.4677905030642,5252.646084,0.0
547,Product 44,5,319.8182553,3924.507799,0.05
513,Product 57,1,256.4677905030642,1505.806023,0.2
508,Product 92,4,256.4677905030642,9370.619519,0.1
542,Product 58,3,141.5954621,8961.255327,0.0
530,Product 56,5,226.7239647,9263.125695,0.1
534,Product 50,1,202.6656485,1643.681998,0.1
521,Product 33,6,354.0515871,4416.657414,0.05
536,Product 22,3,467.1331827,2721.221914,0.1
551,Product 81,4,357.567206,3418.555962,0.05
525,Product 47,2,309.16791,5096.553818493923,0.1
538,Product 39,2,479.3877193,3349.449663,0.05
512,Product 44,2,489.7007464,2354.081914,0.0
526,Product 58,5,222.6702766,2159.148266,0.0
503,Product 85,6,425.5406239,1304.539248,0.05
523,Product 65,3,227.5205327,5387.382614,0.05
515,Product 27,8,364.1414986,3132.157872,0.0
523,Product 85,2,303.6580369,1784.56448,0.2
546,Product 51,4,352.484926,5304.119066,0.1
555,Product 35,6,371.5636426,4406.309521,0.2
544,Product 86,8,472.7798055,4271.425541,0.05
502,Product 85,4,492.5806174,5096.553818493923,0.1
524,Product 2,6,71.51960523,3516.722152,0.1
523,Product 18,3,302.8574585,6984.058366,0.1
545,Product 94,8,283.0952131,962.6010598,0.05
515,Product 83,7,162.8132904,6844.745114,0.2
528,Product 31,9,420.5751037,5045.665166,0.15
518,Product 58,8,103.5540267,2051.984205,0.0
559,Product 69,8,53.75186702,506.2072122,0.15
524,Product 89,2,121.8353281,1377.425017,0.0
555,Product 23,3,340.6452881,5994.41775,0.1
553,Product 74,9,321.6178065,8903.575438,0.15
536,Product 10,5,91.80701349,3836.58418,0.15
541,Product 75,8,204.9399465,4861.678221,0.1
537,Product 19,2,218.176913,6186.348436,0.0
550,Product 44,5,251.9688798,8029.650725,0.05
502,Product 79,1,150.394579,6193.343227,0.2
503,Product 24,4,433.9949219,4700.016829,0.2
554,Product 45,1,200.8084201,5875.580323,0.0
518,Product 2,9,40.47958082,8394.017125,0.2
528,Product 22,5,256.4677905030642,4224.888981,0.0
510,Product 80,7,256.4677905030642,6151.050105,0.1
540,Product 52,7,483.8472849,9338.784992,0.1
504,Product 48,3,499.4573799,2835.550704,0.05
525,Product 45,7,327.7673619,8722.84264,0.1
502,Product 18,5,340.3238448,5096.553818493923,0.0
513,Product 58,4,256.4677905030642,9712.374512,0.2
515,Product 15,4,362.1824127,7048.448915,0.05
503,Product 89,8,256.4677905030642,2264.464184,0.1
540,Product 67,8,168.2833994,2260.130078,0.15
502,Product 49,5,432.2285429,4486.460137,0.05
502,Product 26,5,430.4314028,9515.316337,0.05
536,Product 23,2,441.6767728,5890.213969,0.1
557,Product 81,5,354.812892,5096.553818493923,0.0
514,Product 9,4,161.796051,4248.436996,0.15
545,Product 3,4,215.529517,8359.370423,0.0
518,Product 96,3,43.81372038,8918.726835,0.0
521,Product 19,4,117.8545497,8370.167374,0.2
535,Product 66,6,321.823398,6831.958779,0.0
555,Product 34,1,256.4677905030642,977.3085933,0.05
512,Product 58,4,256.4677905030642,4718.983791,0.1
557,Product 2,7,256.4677905030642,7755.076559,0.1
549,Product 87,9,230.1813736,8668.049411,0.0
510,Product 78,4,149.2943055,5096.553818493923,0.2
506,Product 78,3,256.4677905030642,9030.385288,0.05
549,Product 57,6,141.5815405,8321.09552,0.0
537,Product 86,1,175.2993179,6935.234734,0.05
559,Product 5,3,128.3530524,3965.813467,0.15
550,Product 57,5,460.5702021,5096.553818493923,0.1
529,Product 42,8,307.7985399,5736.019638,0.05
505,Product 5,7,105.6678954,5952.523728,0.0
539,Product 44,8,173.477914,5096.553818493923,0.2
515,Product 45,9,100.9668854,9957.904555,0.1
520,Product 74,6,61.89384416,3121.265597,0.0
558,Product 81,4,98.9908442,3026.320281,0.05
518,Product 35,7,256.4677905030642,2033.849424,0.15
540,Product 89,1,19.38098532,9116.898624,0.0
554,Product 7,6,337.2026899,2007.999252,0.0
532,Product 86,9,224.127984,5096.553818493923,0.1
515,Product 39,7,480.3327733,7782.009504,0.15
528,Product 82,2,497.461454,9815.398157,0.0
547,Product 20,7,445.6726827,4704.484786,0.15
507,Product 75,1,44.54105337,5096.553818493923,0.0
544,Product 73,7,377.9605012,1271.681531,0.2
554,Product 46,1,218.3618109,5632.817052,0.15
541,Product 10,6,265.5100218,6818.031896,0.2
510,Product 52,2,377.4891212,1018.371379,0.1
536,Product 38,9,453.994391,5611.215701,0.15
559,Product 51,1,421.1086906,4059.85872,0.1
508,Product 2,9,153.7212193,9651.923044,0.2
520,Product 52,5,351.5965449,4450.276396,0.0
538,Product 17,9,318.8211375,1623.076912,0.1
531,Product 28,1,412.4802978,6026.498151,0.1
517,Product 18,2,316.1440928,3618.214504,0.2
539,Product 53,4,336.6342347,2651.955447,0.1
504,Product 75,8,355.6758068,7265.301936,0.05
554,Product 87,8,106.4935952,4907.826133,0.0
532,Product 90,2,329.3034826,2026.456055,0.15
515,Product 98,9,487.3552775,1249.924328,0.1
512,Product 65,5,256.4677905030642,4854.074149,0.2
504,Product 63,6,164.9723734,3990.211923,0.15
548,Product 10,1,104.9929033,1692.723004,0.2
501,Product 95,5,134.0197542,927.4698017,0.1
542,Product 40,9,256.4677905030642,3410.946769,0.0
510,Product 92,6,45.72189933,4476.769112,0.0
530,Product 30,6,266.0299887,8520.01709,0.05
527,Product 32,9,425.0598052,4706.582297,0.1
558,Product 2,5,256.4677905030642,1435.029796,0.2
542,Product 44,9,34.61074562,1041.297906,0.1
541,Product 74,4,359.1844532,4302.016621,0.1
530,Product 9,5,123.9279362,5773.770974,0.1
519,Product 37,7,256.4677905030642,709.6284125,0.2
516,Product 84,1,258.8244813,8891.099214,0.1
516,Product 28,6,38.28875802,9157.722306,0.0
542,Product 52,1,215.443114,4440.843727,0.0
513,Product 23,8,256.4677905030642,1778.474537,0.0
551,Product 62,8,91.98743896,5691.356146,0.1
528,Product 16,6,173.6844832,2968.36731,0.0
509,Product 30,2,43.66970208,6485.884705,0.0
551,Product 5,6,355.5181813,5096.553818493923,0.0
518,Product 51,6,42.8381035,5096.553818493923,0.0
553,Product 13,7,47.03597079,5096.553818493923,0.1
529,Product 97,3,243.4045093,4482.237321,0.1
526,Product 50,5,194.8858464,2871.855051,0.15
560,Product 14,5,498.8378657,5096.553818493923,0.2
503,Product 11,8,184.1066768,6346.497408,0.1
512,Product 52,3,222.055771,2785.050059,0.15
504,Product 3,8,286.3962741,7290.156126,0.0
507,Product 16,4,385.1179078,4100.884611,0.2
528,Product 56,5,376.8361647,2260.068376,0.05
507,Product 91,6,256.4677905030642,7636.182801,0.15
516,Product 47,6,132.9906778,5840.793705,0.1
521,Product 16,8,419.3853106,1692.11982,0.1
505,Product 33,4,420.8609986,510.5648949,0.1
537,Product 81,7,179.7968423,5860.202259,0.1
528,Product 66,8,202.3045113,5549.935451,0.05
515,Product 5,9,479.3170025,5264.420623,0.0
509,Product 55,1,105.9582112,5096.553818493923,0.0
513,Product 24,2,268.5619584,8390.916224,0.2
549,Product 5,9,214.117256,2886.108042,0.15
520,Product 90,3,119.9038068,9674.598493,0.0
512,Product 85,8,88.579049,1502.092561,0.1
546,Product 46,4,286.8918031,2902.152123,0.15
513,Product 91,2,170.0532322,3902.327307,0.15
536,Product 93,8,465.2783648,2786.36989,0.2
529,Product 61,2,205.0225935,4038.83485,0.0
511,Product 2,2,27.64922096,4330.473683,0.0
527,Product 49,9,18.60065805,3175.3524,0.0
541,Product 50,9,424.5015054,1895.758274,0.2
522,Product 63,6,455.8721405,8803.681846,0.05
507,Product 75,5,40.65677269,1333.988252,0.15
534,Product 1,6,436.5582135,6053.159576,0.1
520,Product 54,3,395.8990521,9725.93362,0.15
514,Product 99,2,495.7506718,5096.553818493923,0.05
522,Product 54,8,44.80709563,2364.795872,0.05
535,Product 54,1,448.880641,4306.689585,0.05
506,Product 69,3,80.00922106,5151.432389,0.0
550,Product 48,5,142.8371643,6229.926141,0.2
514,Product 70,4,243.4541233,9899.785744,0.0
545,Product 33,5,140.0098074,7694.188294,0.05
559,Product 12,1,403.8691271,6158.95833,0.0
530,Product 54,9,364.4873946,1938.606987,0.15
522,Product 86,5,128.3353077,6498.85853,0.15
517,Product 3,1,412.8681445,5096.553818493923,0.1
511,Product 49,5,391.2323691,5091.295707,0.2
554,Product 95,8,42.81706989,5632.649485,0.1
511,Product 96,3,336.5668933,4319.25856,0.1
558,Product 7,4,482.114628,3778.295582,0.0
541,Product 19,5,112.500878,9034.671433,0.2
555,Product 82,1,256.4677905030642,2097.93473,0.0
560,Product 25,3,256.4677905030642,714.3628612,0.0
518,Product 75,4,208.5003203,5096.553818493923,0.05
535,Product 5,9,125.1369684,8153.663651,0.0
537,Product 91,9,256.4677905030642,874.2224201,0.15
548,Product 33,5,476.230448,3310.328926,0.2
538,Product 96,5,323.9014399,4850.325447,0.0
560,Product 5,1,53.30862402,5096.553818493923,0.0
525,Product 83,7,131.7043676,5096.553818493923,0.1
535,Product 9,3,256.4677905030642,3022.215871,0.1
510,Product 83,5,256.4677905030642,5179.086117,0.0
508,Product 15,2,392.3790965,898.1945588,0.2
508,Product 81,7,200.7229311,3165.707726,0.0
522,Product 7,5,258.3910146,9205.995173,0.05
528,Product 17,4,339.0247828,7510.534,0.15
509,Product 88,5,439.3965222,5096.553818493923,0.05
533,Product 16,5,490.7604286,1138.724711,0.0
542,Product 38,9,236.2409105,1786.8656,0.1
511,Product 48,6,256.4677905030642,6443.6825,0.2
504,Product 38,6,256.4677905030642,4814.744796,0.0
545,Product 16,2,248.9376267,1971.790456,0.2
